! SHMS reconstruction optics
! made with Cosy from `shms-2011-26cm-monte.fox`
! order: 4
! 2017/03/02
 ------------------------------------------------------------------------------
  0.271575341    -0.562369031E-01 0.319566081E-01 0.610081290     10000
  -1.40168967     0.324549705E-02-0.184425300E-02-0.352085004E-01 01000
   0.00000000    -0.614627877     0.268258711      0.00000000     00100
   0.00000000    -0.334494694E-01 -1.61240146      0.00000000     00010
  0.292838822    -0.779452895E-01 0.442923940E-01 0.845582884     00001
 -0.461777083     0.133175413    -0.795465553E-01 -1.10941840     20000
   2.31345901    -0.651650789     0.410139671      7.40765439     11000
  0.313171813    -0.189779816     0.503365581E-02  1.07619090     02000
  0.832253162E-02  3.25891656    -0.623172327     0.130538752E-01 10100
 -0.429553235E-01-0.337197013     0.115900052    -0.673753442E-01 01100
  0.123978942E-02 0.104304463E-02-0.173094037E-02 0.293611934E-02 00200
 -0.346040884E-01 -34.2794401      6.37461563    -0.337822756E-01 10010
  0.178603084      2.78206786    -0.304747320     0.174361437     01010
  0.628665828E-01-0.824087197E-01 0.307462384E-01 0.154433368     00110
  -1.40937257     0.301926272    -0.187978799     -2.47726546     10001
   3.33484635    -0.862548003     0.574689548      10.5041926     01001
  0.130450160E-01  4.51258325    -0.861523847     0.259132153E-01 00101
 -0.372584092     0.399413185    -0.891791525E-01-0.402593189     00020
 -0.618394303E-01 -47.7437685      8.94535901    -0.107744042     00011
  -1.06632062     0.166741450    -0.107916202     -1.30229160     00002
   2.02204786    -0.537494821     0.320946553      4.39751589     30000
  -17.7287121      4.88024881     -2.93121031     -45.2936945     21000
   41.4726095     -12.1033754      7.27184134      135.859531     12000
  -19.2547522      6.35601113     -3.56945324     -68.6229278     03000
 -0.639687330E-01 -12.8390163      2.47275279    -0.116142488     20100
  0.383562426      75.4946872     -14.1477166     0.765093581     11100
 -0.277071263     -83.0427890      15.0668682    -0.857237446     02100
  0.521382339    -0.660319006E-01 0.836917518E-01  1.62277287     10200
  -2.71588573     0.417636857    -0.374384878     -8.42602572     01200
  0.379938274E-04 -2.22772443     0.411212104     0.595932468E-04 00300
  0.401258847      134.208982     -25.7567354     0.723062757     20010
  -2.21408761     -779.349257      145.964199     -4.18430354     11010
  0.744454923      871.241762     -162.500709      2.34060679     02010
  -11.1502021      2.11028387     -1.81145055     -34.1647855     10110
   56.9030534     -11.4096322      8.30827960      175.204251     01110
  0.176859702E-02  71.0256206     -13.2910484     0.286760063E-02 00210
   8.25911531     -1.83293852      1.12279865      14.9915931     20001
  -47.6174637      11.2343899     -6.91073183     -102.172282     11001
   55.1407020     -14.8476603      8.99669951      167.425329     02001
 -0.200203452     -29.7959889      5.79495205    -0.355610730     10101
  0.581102351      92.6441192     -17.5793543      1.10085095     01101
  0.674591387     0.105565741E-01 0.737030589E-01  1.59446567     00201
   59.0337395     -14.8057659      9.71260956      178.996896     10020
  -300.510215      74.3557247     -46.1380539     -914.862606     01020
 -0.194284343E-01 -753.743927      142.021235    -0.257292965E-01 00120
   1.26360425      313.950247     -60.8321033      2.32007781     10011
  -3.37979081     -961.090841      181.666941     -6.43192219     01011
  -14.6993848     0.949357049     -1.68119850     -34.2620508     00111
   11.3392100     -2.12339844      1.34371761      17.7676078     10002
  -33.1512599      6.62921721     -4.19625682     -59.3627787     01002
 -0.156245518     -18.1815608      3.55438555    -0.262047136     00102
  0.474746080E-01  2656.39367     -502.850202     0.463471330E-01 00030
   78.9827105     -11.1025864      9.41992832      183.089208     00021
  0.994119584      193.354137     -37.7652046      1.77029229     00012
   5.21699886    -0.833070754     0.548672093      7.31883655     00003
  -10.2310470      2.58793363     -1.55296721     -20.8818053     40000
   122.346406     -31.8016932      19.1514013      274.803183     31000
  -484.927223      130.536709     -78.8502838     -1239.39171     22000
   698.547701     -196.026028      118.569038      2117.59464     13000
  -253.197685      71.4733330     -43.2279696     -793.955820     04000
  0.478755489      50.8042228     -9.90654419     0.873955482     30100
  -4.37397264     -447.898534      86.2746229     -8.66132024     21100
   11.4763945      1021.87912     -193.798068      25.5532707     12100
  -8.48802044     -353.060335      66.8753150     -21.2396696     03100
  -3.36720856    -0.838236137E-01-0.415102089     -7.72252748     20200
   24.0878684    -0.495441583E-01  2.90836969      60.9325014     11200
  -34.4455156      1.63349895     -4.69517143     -108.631838     02200
  0.442912824E-01  12.5587081     -2.42559825     0.848367227E-01 10300
 -0.230283981     -47.3794478      9.03448084    -0.440507240     01300
  0.283577483E-02-0.143540814E-01-0.547824335E-02 0.852019165E-02 00400
  -3.26791035     -534.506885      103.795498     -5.92725409     30010
   28.6301188      4659.91444     -893.080659      56.0463947     21010
  -70.6746261     -10463.9773      1970.57194     -152.877065     12010
   51.0546659      3328.38500     -620.439421      110.384945     03010
   70.5111913     -3.43784621      9.33042294      161.394208     20110
  -496.879282      38.6458465     -65.4747054     -1255.15132     11110
   692.837995     -91.3622773      104.349749      2188.94307     02110
  -1.25350163     -400.576726      77.1331104     -2.34946862     10210
   6.41379070      1464.94648     -277.703944      12.0388384     01210
  0.616071108E-01 0.431663756     0.233010610     0.205151913     00310
  -53.7324212      12.0470375     -7.36030184     -98.1457887     30001
   479.946011     -111.483955      68.2857468      965.271814     21001
  -1264.83188      310.320248     -190.049701     -2920.57582     12001
   908.437630     -243.926965      148.585766      2640.79125     03001
   2.09423955      181.634158     -35.4615615      3.66998998     20101
  -12.4222735     -1095.06205      211.310694     -23.6481174     11101
   15.9439662      1318.52165     -249.844514      34.4087498     02101
  -9.04889731    -0.981106252    -0.821042459     -17.5288402     10201
   32.7896220      1.98193201      3.03790517      68.2379234     01201
  0.669006161E-01  13.8708530     -2.68487436     0.137585092     00301
  -364.345369      44.3259006     -51.4824086     -832.969309     20020
   2544.78208     -394.818493      363.991885      6417.23262     11020
  -3471.80737      769.376790     -575.098054     -10993.0813     02020
   11.3713563      4214.76797     -808.266433      20.7767758     10120
  -57.8302273     -15048.6461      2835.73628     -105.832362     01120
  -2.94126789     -4.06795828     -3.57808305     -9.18394603     00220
